#time		flux		flux_err
2458918.124880498	1.0000578106940547	0.00016020118126944046
2458918.125228298	1.0002224378327975	0.0001605547017503392
2458918.125576098	0.9999062091687833	0.0001600661715269453
2458918.1259238985	1.000320977911234	0.0001601426628279755
2458918.126271698	1.0001327226343506	0.00016029641956286428
2458918.126619498	0.999871518098507	0.00016010252024277718
2458918.1269672923	1.000031484530952	0.0001599251660552824
2458918.1273150863	1.0002212474639844	0.00015995339020644886
2458918.1276628864	1.0003266670725584	0.00016003237875540226
2458918.128010686	0.9997970302996424	0.00015995645508663303
2458918.128358487	1.0001633265756509	0.00016027578044541164
2458918.1287062867	0.9999333507256823	0.00016020401077126826
2458918.1290540863	1.0002312982752894	0.00016006920488627295
2458918.129401887	1.0000806899434687	0.0001602230093038608
2458918.1297496865	0.9999337251030774	0.00016015084893821323
2458918.1300974865	1.0001594112440624	0.00016022145250675526
2458918.130445286	1.0001768919180274	0.00015985231965018424
2458918.1307930863	1.0000286163107928	0.00016000230906273094
2458918.1311408747	1.0000341080925947	0.00016018823906687612
2458918.131488675	1.0000711173123433	0.00016030039501340092
2458918.131836475	1.0000249431814694	0.00016013019908614977
2458918.132184275	0.9999684596171226	0.00016004649307432825
2458918.132532075	0.999819961762187	0.00016010213615402457
2458918.136357863	0.9999521351819121	0.0001598990894847316
2458918.136705663	1.0000555003270675	0.00015996557811094172
2458918.137053463	0.9999283377030878	0.00016030442964134532
2458918.1374012628	1.0000098321277435	0.00015999771655131204
2458918.1377490633	1.0000598525633557	0.0001602471945971724
2458918.1380968634	0.9998968275886126	0.00015973935813407727
2458918.1384446635	1.0002060979091545	0.00016012435426118315
2458918.138792463	1.0001669438617724	0.0001602264457213641
2458918.139140263	1.0002890018301829	0.00016058476869379315
2458918.1394880516	0.9997178146032302	0.0001601597464141747
2458918.1398358517	1.000183774086916	0.00015976361312886598
2458918.1401836514	1.0000290203764572	0.0001600670135224341
2458918.1405314514	1.0000972209080474	0.0001600164939272361
2458918.140879252	1.0001931703177998	0.000160021063939377
2458918.1412270516	1.000145738551284	0.00016009411351915355
2458918.1415748517	0.9999724436372333	0.0001602328921162808
2458918.141922652	1.0001297010354906	0.0001601692958798868
2458918.1422704514	0.9996861494030214	0.00016013557162292176
2458918.1426182515	0.9997909336900795	0.00016032706101237997
2458918.1429660516	0.9998887474966875	0.00016025002166153473
2458918.1433138517	0.9997668403411077	0.00016023096242426946
2458918.1436616452	1.000193159775863	0.00016029978810869447
2458918.1440094397	0.9999884701256782	0.0001601684905133208
2458918.1443572403	1.0000357760603849	0.00015977853594928413
2458918.14470504	0.9999063505672368	0.00015957821258254888
2458918.14505284	1.000211309464092	0.000159910544142977
2458918.14540064	1.0000707273675462	0.0001600637932958934
2458918.14574844	1.0001234657644171	0.00016024355982672555
2458918.14609624	1.0001156365945187	0.0001599101460088633
2458918.1464440394	0.9996014533050256	0.0001601747853413896
2458918.14679184	1.0002585681873595	0.00016005108953860472
2458918.1471396396	1.000013303107101	0.00015998548906215237
2458918.1474874397	1.0001959340277367	0.00015999363314220488
2458918.14783524	1.0001269328230113	0.00016021681311169681
2458918.1481830287	1.0002197801080985	0.00015998336282871983
2458918.1485308283	1.0003382608194484	0.00015999769511068816
2458918.148878628	0.99995436722358	0.00016001247890449683
2458918.1492264285	0.999935762705911	0.0001603782375555982
2458918.149574228	0.9997398988943632	0.00016059651343855555
2458918.149922028	0.9999951369437675	0.00016025385692577962
2458918.150269828	1.0002501198160214	0.00016014420596282647
2458918.150617628	0.9998358517119921	0.00015998276078049698
2458918.150965428	1.0000578106045255	0.00015998139988037874
2458918.1513132276	1.0001254423014732	0.00016034887104871692
2458918.1516610286	1.0000533638108469	0.0001599323252365491
2458918.1520088282	1.0001473966239256	0.00016025281435244534
2458918.1523566167	0.999996093092403	0.00016001560795108726
2458918.1527044163	1.0001133307629562	0.0001599281120116284
2458918.1530522164	1.0000113249307554	0.00016022478150942243
2458918.1534000165	0.999818642326014	0.000160002732502801
2458918.153747816	0.9999626045244764	0.00015963385138431977
2458918.154095616	0.9999576270057837	0.00016023147802500973
2458918.1544434163	0.9999093632886905	0.00016010872468580342
2458918.154791216	0.9998801351006054	0.00015986582704352134
2458918.155139016	1.0001161150725042	0.00015984068435252564
2458918.1554868165	1.0001258136598277	0.00016019051797418665
2458918.1558346166	1.0000199116528425	0.00015997734281559135
2458918.1561824162	0.9999633190307455	0.00015997086765804505
2458918.1565302107	0.9999334301530217	0.00016044472922424564
2458918.156878005	0.9998730475167926	0.00016020930897770952
2458918.1572258044	0.9999993435116177	0.0001600938262865938
2458918.1575736045	0.999934044997562	0.00016012567392525935
2458918.1579214046	0.9998555547342607	0.00016010358121798027
2458918.1582692047	1.0002105359688394	0.00015975196826537797
2458918.1586170043	0.9999391794572184	0.00015982968923977707
2458918.1589648044	0.9997459119512275	0.00016032006693509102
2458918.1593126045	0.999940659250648	0.0001602071870441908
2458918.1596604045	0.9997856536018851	0.00016037054541004898
2458918.1600082046	0.9999429414349987	0.0001603632393631032
2458918.1603560047	1.0001534336689255	0.00016013694878850456
2458918.160703793	1.000141519609952	0.0001606338889194661
2458918.161051593	1.0001165877619458	0.0001605386391325602
2458918.161399393	1.0003113709616827	0.00015992653337105456
2458918.161747193	0.9999617040314135	0.0001604102282565661
2458918.1620949926	1.0001847754689257	0.00016041489175120695
2458918.1624427927	0.9999811838431454	0.00015980508445298912
2458918.1627905928	1.000033053235305	0.00016026486148533323
2458918.1631383924	1.0002380159901845	0.00016017169158148177
2458918.1634861925	1.0001674727459642	0.00015995139128641115
2458918.1638339926	0.9999397805906984	0.00016006177597126727
2458918.164181793	1.000048439329622	0.00016008004730047503
2458918.1645295927	0.9998676384612866	0.00016016764065289379
2458918.1648773868	0.9999302187066567	0.0001600086276467185
2458918.1652251813	0.9998647556214053	0.00016041020258545518
2458918.1659207926	0.9998619022947478	0.0001600448108757724
2458918.1662685927	1.0003400356505092	0.00016020312504315697
2458918.1666163923	0.9999377655077052	0.00016000432314032924
2458918.1669641924	1.000109382334818	0.00015977522209853303
2458918.167311992	0.9997793844736002	0.00016006637398437374
2458918.1676597926	1.000125595318391	0.00016017143929682453
2458918.168007592	0.9999615194816266	0.00016000857580459926
2458918.168355392	0.9996343859759014	0.0001601657228957176
2458918.168703192	0.9996083138187781	0.00016017749823587463
2458918.1690509925	0.9998815684472379	0.00015999158475814575
2458918.169398781	1.0001025949270337	0.0001598357982043842
2458918.1697465805	1.0002390892688755	0.00015969393326054675
2458918.170094381	1.000312076378754	0.00016011329424369384
2458918.1704421807	1.0000369542389347	0.00015999819561055004
2458918.170789981	0.999895788730314	0.00016042116128892465
2458918.1711377804	0.9999405266950394	0.00016013650967205165
2458918.1714855805	0.9997511741600621	0.00016026123789194996
2458918.1718333806	1.0000277562714859	0.00016037343283137247
2458918.17218118	1.0001538906203986	0.0001602428325560929
2458918.1725289803	0.9998664264812673	0.00016012121139637964
2458918.1728767804	0.9999144378749745	0.00015989980447875726
2458918.1732245744	1.0001551909878528	0.00016014286531636107
2458918.1735723685	0.9999974454200666	0.00015996050214718387
2458918.1739201685	1.0001410659131642	0.00016037913200818888
2458918.174267969	1.0000295633022531	0.00016002228390480825
2458918.1746157687	0.9999309186880954	0.00016040109154119036
2458918.174963569	0.9998397232621008	0.00016012346961708813
2458918.175311369	1.0000242778763506	0.0001601198215110332
2458918.1756591685	0.9998282673942035	0.00016036744866105226
2458918.1760069686	1.0000393751370644	0.00016001203121289068
2458918.1763547687	1.0002328811172603	0.00016052004244581668
2458918.176702569	0.999982343078062	0.00016007699818330694
2458918.1770503684	0.9998591001919356	0.00016021155284331193
2458918.1773981685	1.0001194582882313	0.0001601522545210641
2458918.177745957	0.9999717574999919	0.0001597331694326562
2458918.1780937565	1.0002647670747717	0.00015983860453302242
2458918.1784415566	1.0000732351447388	0.00016000576419175248
2458918.1787893567	1.000084505144954	0.00016007545590477013
2458918.179137157	0.9999391532042536	0.00016010423895636728
2458918.1794849564	0.9998832665271116	0.0001601877023391531
2458918.1798327565	1.0001490842492242	0.00016033903816728293
2458918.180180557	1.0000019632089279	0.00016025982823166866
2458918.1805283567	0.9999890152268589	0.00015990996411534568
2458918.180876157	0.9996640638458331	0.00016010884465349188
2458918.181223957	1.000255229189127	0.00016029893022532409
2458918.181571751	0.9999355965735272	0.00016026019210005338
2458918.1819195505	1.0000857648073116	0.00016006907823395224
2458918.182267345	1.0000608776788111	0.0001602258653090156
2458918.182615145	1.000006340565802	0.00016034164310481055
2458918.1829629447	1.000049342980047	0.0001601973488043821
2458918.183310745	0.9998476215925516	0.00015980777387490186
2458918.183658545	0.9998080529004832	0.0001600100034970873
2458918.1840063445	0.9999892817860955	0.00016023475547144946
2458918.1843541446	0.9998058238107058	0.00016006899639546283
2458918.1847019447	1.000039426844867	0.00016032044541690918
2458918.185049745	1.0000930722872279	0.00015999496695655023
2458918.1853975444	0.9997879005533561	0.00016040249556354547
2458918.185745344	1.000137274761956	0.000160668744262875
2458918.186093133	0.9999563812450493	0.00016008667236258443
2458918.1864409326	0.9997752157928975	0.0001597657665364363
2458918.186788733	1.0001663572215833	0.00015999583934321683
2458918.1871365327	1.0000382508845782	0.00016028320553190367
2458918.1874843333	0.999982367663152	0.00015992614057033186
2458918.187832133	1.0000470022800547	0.0001602939340776754
2458918.1881799325	1.0001960213232073	0.00015986019737516212
2458918.188527733	0.9997533632584473	0.00016020791427433817
